target_pop_size	latelife_pop_change
225952.921998995	9.8174116015293
296535.565803098	4.11817580761573
222780.061744916	5.19659895551607
184265.755978281	1.9333
367938.09050279	5.78716554460132
245756.654418668	9.5632850700851
288371.34895131	8.3144
211650.853408134	9.2890547670828
290794.680723328	8.75563806026913
275841.154984353	6.28182735283928
312525.624382638	3.7886284196033
240292.33735102	5.2797071165299
263207.090743433	8.58287597518669
398282.422859768	6.52875941412439
252856.551491578	9.84948668562831
187795.759069953	8.9016
223705.052564192	2.58110599347528
387819.847884806	7.96267854964647
318903.539336242	7.11312827604194
234470.786478745	5.43228444284571
265891.27112254	9.48340341537461
174231.123323937	5.72064301528454
415873.088005876	3.62652474102784
279932.367465447	7.90828505874644
271902.081578947	9.91725244716551
233421.002363902	4.54872352566438
342098.163897852	4.09302342741835
261130.607290889	8.27164708854382
232904.798347165	2.948240381351
425110.138200722	5.15290408484985
407383.896274221	1.37436825399767
282646.603563028	5.41186308224728
240594.559065659	3.48860429848757
235688.013712321	4.7210816504957
280076.551865842	4.63685791138822
265887.814543734	5.72358455419063
173868.392535266	7.81352602348958
283680.83628645	5.96953265956184
336088.066841218	7.72528602556885
355254.902245504	9.92324008690628
242286.212814373	7.28211592403528
143393.152381398	8.21529374623356
261928.0187429	5.94309710262224
151506.5798965	6.16319091621298
219439.231172589	4.58594318420098
276501.999642333	9.61228714741994
241448.407406545	4.48918519888207
223405.346493636	5.82433171585991
225841.327927639	9.60027467059297
189557.792810428	9.01961619477814
243189.688886265	8.84500968499144
304051.401397146	4.30481540394154
249399.822378195	8.2251
216454.685406408	7.50963791295527
318806.089925698	2.34912908496469
191839.273240373	5.8189491980133
194525.807164088	9.4197
225636.485793347	7.04786046619952
229050.714961418	3.51808880003561
216675.020033209	7.53048850265166
208003.526578415	6.45403942403768
222684.967421759	7.94727787589943
228393.896495271	1.82518325988167
144316.267802494	4.16087328446466
275705.187501808	8.01396344697383
212735.489995148	8.6933987147275
237403.015316195	7.30836299309793
233067.713037814	8.00267308363213
179022.084654484	6.22496757780928
238815.365887091	5.7786141680093
227317.725920764	8.18466106585894
189688.318218219	8.01898142807117
324541.316664101	4.76247125028598
231633.25367685	9.2354
221012.895255033	6.2145065583135
233635.062433788	8.34343875316238
315726.314212851	4.42825567062905
206384.797319586	9.12018674142964
205585.718725573	7.89411282718059
208271.47173123	9.72605834933841
301736.524470259	2.21325875326273
199999.193417544	1.703
187909.964504037	4.2131473621615
240148.032228752	7.79008248324295
231754.479857783	4.2167550625528
261486.889097841	7.0217
199880.012905153	7.04790179693786
323984.074445387	2.16607265724047
201261.277940711	7.95389054206615
294603.994233501	7.97989807972858
191548.072465945	7.25786497678296
179890.153709145	8.38522887876706
393326.699976183	8.73501343553672
285158.264621197	5.20146608743711
256852.620507037	3.3
236102.658738276	9.90948564042197
337529.317909657	4.6287
193736.213170188	4.10630865739104
201828.968203201	6.40087460719484
274801.695847582	8.53948581247749
277098.817331241	4.47039700149162
265722.572413952	8.0511403307973
233311.39392469	5.60841273156479
344178.725738676	3.60251626009745
356434.80427204	7.728723373519
192372.407724205	4.18026677639951
214608.746471165	7.13396532820657
358189.815195251	3.02669964930578
205696.018398961	7.68848558985865
258737.138882638	7.55880641730429
290156.472023703	2.10873995803549
255377.476580293	4.4038
206198.723767629	9.87780901535199
318277.313793841	6.38870315098215
247554.89614465	9.21886237846627
222768.451027015	5.26900719751708
216229.202126011	8.45061961703258
294327.625169034	7.85025024881608
336945.351687039	9.94904280385203
302788.676456949	7.23115121553072
249366.47615228	9.80396698360985
161301.08623239	5.24144682893592
217651.041132528	6.90970972237039
224713.373536047	6.88385648612234
157576.663715011	5.2971197117488
394640.754228415	9.93939426015983
345180.455207888	2.708
329739.864515794	7.70880071361247
254726.097356425	7.79351758548038
323911.175428781	2.24925662897062
319535.383717226	6.26970903286728
334936.836363904	2.1613546803035
232819.143880793	2.97898373844451
236566.791953394	8.2342
287057.605566392	2.94919998234119
271985.742149631	8.93467992068209
262710.930294601	6.41767356245546
224373.141627037	4.75016546857882
206640.308234691	7.74589127386738
291230.924154515	6.59223053713795
357403.74810853	2.29233412138877
211790.09481922	3.78617949029234
235721.71655952	6.6799
381505.522949904	3.20557803821815
229958.985049849	5.41080924710133
244897.62632309	5.64
204944.613446219	5.1587
307011.819515749	4.75653061652846
353281.376381833	2.43636245474962
204120.763131381	9.524536225897
200294.827253916	8.39587964682941
184441.53133862	7.30241698856234
362029.628296568	6.81741660429139
201549.984770613	1.43491609581784
339570.409326158	2.29426147429588
247956.965778031	7.4585
264327.307864627	5.16061632462409
307028.859767101	8.34299343260314
297302.806297128	3.0024257438629
275886.153110434	9.30536505805393
325373.919210385	5.37759875181236
321124.728150762	3.24618481281766
171017.591494633	9.32034623075115
185214.181851063	7.52707026903094
259158.361605649	8.08065022490123
436810.705644606	3.45440631842888
228015.803350763	3.33231244538035
245579.593305611	9.96430565264968
405868.145254183	6.97848581744524
334385.504273784	4.96560794418912
280258.971709372	6.0180991087354
254839.923058968	9.64308497916934
294858.973353705	7.62914432653081
234694.489974731	9.38952270159067
145310.625299774	6.89861701772556
195579.820740796	9.51345941515897
224969.650446163	7.11473712018822
165025.86694556	2.45184242689833
325162.95309656	3.4853
216449.831688719	5.08279315941833
258674.488835613	8.13718428885791
265149.286419538	8.25074701296109
274218.435397391	8.94096919041124
173162.03590346	3.28124047712836
217321.568246106	8.13004986578886
209716.950947828	6.81165853466269
199968.313871331	8.68236674922844
228432.35943359	2.58152029624252
285210.664103408	3.93045035021979
221502.880025136	9.52728793776337
201826.334375092	7.08916322958281
242217.659119442	7.28196956554354
461783.434431252	6.01477885006877
282580.377251183	8.58774593121293
303153.087761971	9.19959046242342
281449.604856077	6.25735915189217
296423.440251988	8.9618
260381.381798362	8.5029
238748.915940927	6.68226612277412
356292.418019423	8.87747078805661
271547.246780542	3.14937655212223
306870.585789135	6.16226313132501
219962.299836389	1.0143035560902
358474.801761589	9.8434
494281.395100372	8.57420800077927
291182.156119746	4.6378788259161
357462.927835099	7.74375738778832
157040.551525257	8.26455759796896
327261.161433598	4.96056364837832
190985.567051104	8.29820285257167
224377.96728015	5.63090377801661
276096.612817757	5.62441363371491
350967.222008863	3.8417
243261.363369536	3.11756011395194
284595.477211846	5.3425730600889
173616.093449372	7.1641
245068.783128665	8.77144210851511
172440.128991267	8.85563754756074
196402.241360524	9.44412332496827
290022.574709206	7.11312827604194
249728.517855373	8.43609526107867
209567.039072716	4.0092
247443.048034316	3.27473142731736
236775.411184903	9.13598978520776
393260.086793809	3.95331343495816
492148.628822745	7.02516773698784
231236.491219762	6.48437602488258
287921.149589662	9.54333452533819
299927.464622623	3.15039448505846
267112.785257494	9.43819733219153
270745.410968269	9.77334264422308
228637.19933117	6.2595151659979
240157.733686523	9.98751263929299
274948.431517399	5.44646706044969
228184.115620319	5.33945092160187
310154.858173544	4.71245278182211
330689.182072894	8.35827132984326
256586.686030205	8.22322591732086
166670.316579011	5.47465073369722
277466.986158829	5.36495592004376
230188.372407196	8.27383463364275
195138.404940116	5.63026019669609
225071.710027731	9.87811533726004
253634.595453035	2.6696
187141.072915308	7.8378818591171
238544.370788609	7.98757905898707
248135.609379047	5.48857893644497
231827.121958633	6.2491409909901
221463.223615111	8.1816371229213
321412.578338236	9.21692062507408
242699.444460872	2.72092563156106
370772.938304758	3.17627736949612
315819.447995371	7.15232353282606
385267.928464207	5.14184458552717
331964.025653564	7.4314
223342.945209046	9.9070517457867
244413.332861196	9.95725650053343
218308.42685828	5.61820545228496
372174.451733915	8.08280120445522
162395.724822386	6.37023272614024
231923.722011718	3.39550243271357
197856.29297016	9.05885210725058
286447.308922989	2.31284531392446
257089.915989839	9.8181
356569.38545382	3.63860490084224
232460.782353215	8.40215046171208
163668.939472396	2.96559186078703
255900.213968516	5.92786900343927
172344.143921377	7.28054737874207
223342.945209046	9.99375888478067
223014.805352228	7.84591022254304
296160.133675718	7.4757
212209.513203945	9.17059496632773
243574.88795305	8.08609286870745
216878.147972322	8.60551074438567
218414.892753536	5.6843
239636.709655457	4.34346068537325
258565.693716624	9.75840897092852
176207.045496512	9.72763701054065
179703.022438655	6.6135
219828.638302246	5.45719313833869
221616.444204076	9.296
149107.987786772	8.63318599998386
318723.925441653	7.17928660991208
160926.669217447	8.7851
185862.378459389	4.15275421520739
258672.059946546	5.2949183351914
193289.207320067	5.88990675904942
204211.625952103	7.2141
344119.87631716	5.20645230505805
244201.724235151	3.96506411550395
187933.275069266	7.38873450348551
166341.400855455	9.57438745024514
244069.638298542	7.48652656702665
391486.279676809	7.3669
322783.344918451	7.20812523136301
194115.47886195	1.45950634082516
295664.325304903	5.13082839381198
340598.38111546	3.27245914755168
378486.994394253	8.59764164429799
183102.660419027	4.0243
328448.552804064	6.69500907617056
250625.424810256	4.6102772723216
267240.879367586	7.31957140616353
179206.989636453	6.77802574434699
198593.223094617	8.05789622760994
297034.819693398	2.07248183009983
194337.559978203	6.86567276043797
245235.767629189	8.8424627350191
232290.013051405	8.49692730707322
277608.506025211	4.074427672842
216753.724321552	5.21897322998568
336579.455583561	8.8904512358142
240040.190980854	4.662
303480.456286868	2.108
279890.714797761	2.425
307285.200654227	8.52393008600114
323193.701064814	6.62023624145118
313569.765738812	8.4295919270412
161842.976707694	9.09883779863164
447203.701433968	6.2003
240955.930852254	7.55240577871212
236897.287260727	4.8183
326497.573062957	4.89012917878468
274451.894713159	7.25178196028979
245877.695637586	3.738871273264
241658.377801652	6.8258
252426.582332394	9.82473167159875
322634.750395527	5.40081372594435
243013.612765616	3.593765359905
266952.547987529	7.52030571757902
228802.470196901	3.07823108434597
186081.708153286	8.58557398596141
290806.560221716	7.48002711365133
312550.296946856	7.34490606099901
333030.626758822	9.08057366712222
409988.091552695	9.6677
249713.41696164	8.93224939109662
268092.515238582	6.7689678847946
264473.077357711	9.16524582251335
343630.453840736	6.36067735682615
368160.171602491	9.82950961462008
269835.961103371	5.62175228864819
231227.778214237	7.88262561161775
165342.528810791	8.0037599286838
293724.183625767	3.95083603518653
296043.568587927	7.35815456801607
211542.995527127	6.34730335986547
324403.793788494	7.65219963826407
259008.270128617	6.88642039145824
333890.161272569	3.61648076551639
307915.344218202	7.611121461017
170935.435835651	5.22789375621609
397242.486680914	9.86026413544908
161041.069073407	7.78891203591502
287915.619968696	7.61652554230808
208435.237572377	9.3827
180435.995679336	8.3961
170992.302380146	9.5057
337014.359453781	6.30679645092832
233532.619912023	7.61953482840051
245895.063634589	9.53354688135327
193757.82305631	8.88358506430736
316431.453761596	9.85762478112074
294740.565560916	2.46462870233089
263800.745108724	8.50397835928019
240689.41606811	6.7554
272662.499601283	3.83158329142449
260480.510818895	4.44010324588653
197420.645563287	7.90233097861354
236948.831659507	7.344
258804.071413653	8.9523315225351
238332.207244449	9.80572423464298
256678.548869007	3.7223
257089.915989839	4.0144
151798.697591257	8.90052017804717
259161.7042081	4.73465855375497
270541.293263898	7.7356098828302
236097.336174104	8.92765762877905
300179.473826664	7.75962900319313
341731.126388645	5.0691
187641.737746745	6.18951787878915
236589.651253238	6.81878285441133
335218.909257101	9.1467277573383
156444.254081003	5.99608100672465
177540.441005804	8.98688225095344
224990.002996098	6.34163515655961
182848.901398543	8.02304858527134
229993.625533016	4.19772361880107
324197.628137867	3.29203420943613
274620.575450728	3.46283369351568
284196.121165872	6.40444231398356
329853.773779504	2.6737527678738
345974.900792624	4.01382594075712
164371.479106464	9.66235038498194
213782.177785003	3.81185606241304
269815.092178014	1.49376114865515
295602.522007282	6.02849946106851
272504.795914508	9.84381083686267
256256.422029311	8.70878381690969
170344.710685064	7.64661500500086
204261.823702131	9.85823551713972
296716.626779467	3.8266
214765.834008074	4.95611291316495
345059.517150869	9.20804411793001
290988.807415421	3.58406412451511
247799.84594422	7.3862789306309
268409.707232928	7.29769083387706
296092.631935174	3.49722667339122
216022.369897802	2.08875086883713
358633.888417727	3.02649772214729
350553.822458185	7.25839643609389
276344.384291565	8.10526057331895
384602.125765508	4.33845419220392
314159.528633758	5.21982277555289
232738.184119476	8.6226767175256
274161.123117496	7.57932206192375
263644.297773036	9.89510233640621
289663.492679485	2.88216512218233
270083.119881456	5.04239772328434
295819.071594335	9.08
263192.713588615	8.44362233942697
210932.527016281	7.1100049564557
234422.540368261	5.60691533614999
376480.500224838	4.8063017758438
252121.356078858	4.31619268249016
200895.828753669	7.84676293106484
322054.106982126	4.36156627920746
